TITLE = "Sun2012 Fig.3 isotherms at x*=0.5"
VARIABLES = "Y", "Z", "T"
ZONE T="0.005", I=33, J=33, F=POINT
9.19354839e-01 1.61290323e-02 5.03778730e-01
9.51612903e-01 1.61290323e-02 5.03051119e-01
9.83870968e-01 1.61290323e-02 5.02166935e-01
1.00000000e+00 1.61290323e-02 5.00000000e-01
0.00000000e+00 4.83870968e-02 1.00000000e+00
1.61290323e-02 4.83870968e-02 8.17959478e-01
4.83870968e-02 4.83870968e-02 7.36880676e-01
8.06451613e-02 4.83870968e-02 6.68087345e-01
1.12903226e-01 4.83870968e-02 6.22075475e-01
1.45161290e-01 4.83870968e-02 5.91418285e-01
1.77419355e-01 4.83870968e-02 5.70970545e-01
2.09677419e-01 4.83870968e-02 5.57227190e-01
2.41935484e-01 4.83870968e-02 5.47777641e-01
2.74193548e-01 4.83870968e-02 5.41022857e-01
3.06451613e-01 4.83870968e-02 5.35950004e-01
3.38709677e-01 4.83870968e-02 5.31943822e-01
3.70967742e-01 4.83870968e-02 5.28642163e-01
4.03225806e-01 4.83870968e-02 5.25833752e-01
4.35483871e-01 4.83870968e-02 5.23393218e-01
4.67741935e-01 4.83870968e-02 5.21242521e-01
5.00000000e-01 4.83870968e-02 5.19329554e-01
5.32258065e-01 4.83870968e-02 5.17616985e-01
5.64516129e-01 4.83870968e-02 5.16076604e-01
5.96774194e-01 4.83870968e-02 5.14686321e-01
6.29032258e-01 4.83870968e-02 5.13428409e-01
6.61290323e-01 4.83870968e-02 5.12288231e-01
6.93548387e-01 4.83870968e-02 5.11252987e-01
7.25806452e-01 4.83870968e-02 5.10310328e-01
7.58064516e-01 4.83870968e-02 5.09446619e-01
7.90322581e-01 4.83870968e-02 5.08645287e-01
8.22580645e-01 4.83870968e-02 5.07886828e-01
8.54838710e-01 4.83870968e-02 5.07140534e-01
8.87096774e-01 4.83870968e-02 5.06341515e-01
9.19354839e-01 4.83870968e-02 5.05401242e-01
9.51612903e-01 4.83870968e-02 5.04179678e-01
9.83870968e-01 4.83870968e-02 5.02899948e-01
1.00000000e+00 4.83870968e-02 5.00000000e-01
0.00000000e+00 8.06451613e-02 1.00000000e+00
1.61290323e-02 8.06451613e-02 8.56524395e-01
4.83870968e-02 8.06451613e-02 7.81537048e-01
8.06451613e-02 8.06451613e-02 7.09213949e-01
1.12903226e-01 8.06451613e-02 6.55665291e-01
1.45161290e-01 8.06451613e-02 6.18239037e-01
1.77419355e-01 8.06451613e-02 5.92566999e-01
2.09677419e-01 8.06451613e-02 5.75004217e-01
2.41935484e-01 8.06451613e-02 5.62788366e-01
2.74193548e-01 8.06451613e-02 5.53987227e-01
3.06451613e-01 8.06451613e-02 5.47339401e-01
3.38709677e-01 8.06451613e-02 5.42066098e-01
3.70967742e-01 8.06451613e-02 5.37704391e-01
4.03225806e-01 8.06451613e-02 5.33983712e-01
4.35483871e-01 8.06451613e-02 5.30743791e-01
4.67741935e-01 8.06451613e-02 5.27885074e-01
5.00000000e-01 8.06451613e-02 5.25341096e-01
5.32258065e-01 8.06451613e-02 5.23064023e-01
5.64516129e-01 8.06451613e-02 5.21017323e-01
5.96774194e-01 8.06451613e-02 5.19172030e-01
6.29032258e-01 8.06451613e-02 5.17504636e-01
6.61290323e-01 8.06451613e-02 5.15995420e-01
6.93548387e-01 8.06451613e-02 5.14626944e-01
7.25806452e-01 8.06451613e-02 5.13382272e-01
7.58064516e-01 8.06451613e-02 5.12242664e-01
7.90322581e-01 8.06451613e-02 5.11185353e-01
8.22580645e-01 8.06451613e-02 5.10183764e-01
8.54838710e-01 8.06451613e-02 5.09195790e-01
8.87096774e-01 8.06451613e-02 5.08133049e-01
9.19354839e-01 8.06451613e-02 5.06876298e-01
9.51612903e-01 8.06451613e-02 5.05248434e-01
9.83870968e-01 8.06451613e-02 5.03485734e-01
1.00000000e+00 8.06451613e-02 5.00000000e-01
0.00000000e+00 1.12903226e-01 1.00000000e+00
1.61290323e-02 1.12903226e-01 8.77661042e-01
4.83870968e-02 1.12903226e-01 8.05259841e-01
8.06451613e-02 1.12903226e-01 7.33079914e-01
1.12903226e-01 1.12903226e-01 6.76503368e-01
1.45161290e-01 1.12903226e-01 6.35624965e-01
1.77419355e-01 1.12903226e-01 6.06956558e-01
2.09677419e-01 1.12903226e-01 5.87063946e-01
2.41935484e-01 1.12903226e-01 5.73099172e-01
2.74193548e-01 1.12903226e-01 5.62974015e-01
3.06451613e-01 1.12903226e-01 5.55289767e-01
3.38709677e-01 1.12903226e-01 5.49170729e-01
3.70967742e-01 1.12903226e-01 5.44093290e-01
4.03225806e-01 1.12903226e-01 5.39750933e-01
4.35483871e-01 1.12903226e-01 5.35962246e-01
4.67741935e-01 1.12903226e-01 5.32614662e-01
5.00000000e-01 1.12903226e-01 5.29632903e-01
5.32258065e-01 1.12903226e-01 5.26962479e-01
5.64516129e-01 1.12903226e-01 5.24561438e-01
5.96774194e-01 1.12903226e-01 5.22396212e-01
6.29032258e-01 1.12903226e-01 5.20439267e-01
6.61290323e-01 1.12903226e-01 5.18667374e-01
6.93548387e-01 1.12903226e-01 5.17059906e-01
7.25806452e-01 1.12903226e-01 5.15596802e-01
7.58064516e-01 1.12903226e-01 5.14255870e-01
7.90322581e-01 1.12903226e-01 5.13010153e-01
8.22580645e-01 1.12903226e-01 5.11828461e-01
8.54838710e-01 1.12903226e-01 5.10660581e-01
8.87096774e-01 1.12903226e-01 5.09402642e-01
9.19354839e-01 1.12903226e-01 5.07916067e-01
9.51612903e-01 1.12903226e-01 5.06002609e-01
9.83870968e-01 1.12903226e-01 5.03928485e-01
1.00000000e+00 1.12903226e-01 5.00000000e-01
0.00000000e+00 1.45161290e-01 1.00000000e+00
1.61290323e-02 1.45161290e-01 8.89294574e-01
4.83870968e-02 1.45161290e-01 8.18119521e-01
8.06451613e-02 1.45161290e-01 7.46767329e-01
1.12903226e-01 1.45161290e-01 6.89171803e-01
1.45161290e-01 1.45161290e-01 6.46696775e-01
1.77419355e-01 1.45161290e-01 6.16439533e-01
2.09677419e-01 1.45161290e-01 5.95201167e-01
2.41935484e-01 1.45161290e-01 5.80164697e-01
2.74193548e-01 1.45161290e-01 5.69193265e-01
3.06451613e-01 1.45161290e-01 5.60826971e-01
3.38709677e-01 1.45161290e-01 5.54141213e-01
3.70967742e-01 1.45161290e-01 5.48579671e-01
4.03225806e-01 1.45161290e-01 5.43815632e-01
4.35483871e-01 1.45161290e-01 5.39655292e-01
4.67741935e-01 1.45161290e-01 5.35977934e-01
5.00000000e-01 1.45161290e-01 5.32702259e-01
